datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
15.75	2.0717142	0	10.770013	0	12.536444	358.10001	0
15.7916666666667	2.0977368	0	10.58999	0	12.650546	358.26999	0
15.8333333333333	1.8748867	0	10.290002	0	12.456346	358.26999	6.12e-06
15.875	1.6791963	0	9.9900146	0	12.261947	358.28	0.00016704
15.9166666666667	1.5123823	0	9.6899963	0	12.030792	354.78	0
15.9583333333333	1.8776847	0	9.540033	0	11.858445	354.78	0
16	2.3201077	0	9.3799988	0	11.649339	354.78	0.00018376
16.0416666666667	2.7821754	0	9.2200256	0	11.4402	346.69	0.00022356
16.0833333333333	3.1013707	0	8.85	0	10.873326	346.70001	0.00017684
16.125	3.4379646	0	8.4699951	0	10.306051	346.70999	6.404e-05
16.1666666666667	3.8027621	0	8.1	0	9.7383941	337.76001	0
16.2083333333333	3.5640566	0	7.5899902	0	9.5806385	337.76999	0.00014508
16.25	3.3239886	0	7.080011	0	9.4230041	337.76999	0.00033536
16.2916666666667	3.0988547	0	6.5700317	0	9.2650074	343.51001	0.00010272
16.3333333333333	3.1065414	0	6.9699951	12.8912	9.3874503	343.5	0.00017404
16.375	3.1473482	0	7.369989	43.400799	9.5098697	343.48999	5e-05
16.4166666666667	3.2107632	0	7.7700439	72.952002	9.6322656	344.39999	0.0001042
16.4583333333333	3.1286098	0	7.7200256	97.6888	9.7074886	344.39999	0.00020480002
16.5	3.1468239	0	7.6799866	113.76639	9.782553	344.39999	0.00048456002
16.5416666666667	3.2684093	0	7.6400085	115.928	9.8577738	342.82999	0.00035792
16.5833333333333	3.6942388	0	7.4800049	102.4392	9.816849	342.82999	0.00046880002
16.625	4.1725293	0	7.3200012	80.9816	9.7759197	342.82999	0.00060296002
16.6666666666667	4.6923341	0	7.1599976	56.654401	9.7349874	331.88	0.00109976
16.7083333333333	5.1410602	0	6.6499878	15.832001	9.5292676	331.89001	0.00083051997
16.75	5.618541	0	6.1499878	0	9.3235124	331.89999	0.00088856002
16.7916666666667	6.1180472	0	5.6499878	0	9.11755	315.75	0.00050264002
16.8333333333333	5.4762213	0	5.1299988	0	8.6723657	315.76001	0.00010652
16.875	4.9569848	0	4.62005	0	8.2270671	315.76999	3.748e-05
16.9166666666667	4.6020215	0	4.1100098	0	7.7813245	296.64001	3.036e-05
16.9583333333333	4.4470438	0	4.0000244	0	7.6122046	296.64001	2.376e-05
17	4.7360002	0	3.8900085	0	7.443068	296.64999	2.096e-05
17.0416666666667	5.3961561	0	3.7799927	0	7.273751	243.3	0
17.0833333333333	6.3264286	0	3.2799927	0	6.7809231	243.31	0
17.125	7.2575271	0	2.7799927	0	6.2878003	243.32001	0
17.1666666666667	8.1965483	0	2.2799927	0	5.7945516	210.7	0
17.2083333333333	7.5622747	0	1.4699951	0	5.4809701	210.72	0
17.25	6.9351352	0	0.65999756	0	5.1673489	210.73	0
17.2916666666667	6.3019444	0	-0.14996948	0	4.8533732	204.58	0
17.3333333333333	6.7421434	0	0.40999756	48.153601	4.5123107	204.58	0
17.375	7.188936	0	0.97002564	160.3064	4.1712212	204.58	0
17.4166666666667	7.6604505	0	1.5299927	273.8072	3.8301103	220.96001	0
17.4583333333333	6.1775402	0	2.4699951	366.5344	3.9459245	220.95	0
17.5	4.737531	0	3.4099976	426.92642	4.0617084	220.92999	0
17.5416666666667	3.3766848	0	4.35	431.13282	4.1774587	231.37	0
17.5833333333333	2.4635747	0	5.0100342	381.37439	4.2686491	231.36	0
17.625	1.6311039	0	5.6700073	302.12639	4.3598205	231.35001	0
17.6666666666667	1.0837435	0	6.330011	156.05921	4.4508085	229.99001	0
17.7083333333333	1.2401613	0	4.9500366	45.156799	4.5740184	230	0
17.75	1.9210674	0	3.580011	0	4.6970454	230.02	0
17.7916666666667	2.7569729	0	2.2000366	0	4.8200235	216.86	0
17.8333333333333	2.4796975	0	1.1800476	0	4.7025927	216.87	0
17.875	2.6534505	0	0.15999756	0	4.5849524	216.88	0
17.9166666666667	3.1910187	0	-0.85999146	0	4.4672693	215.89	0
17.9583333333333	3.1435648	0	-0.95999756	0	4.5130901	215.89	0
18	3.12474	0	-1.0499939	0	4.5587549	215.89	0
18.0416666666667	3.1141132	0	-1.15	0	4.6045674	216.5	0
18.0833333333333	3.1800157	0	-1.3400024	0	4.6254551	216.5	0
18.125	3.2605674	0	-1.5400146	0	4.6464891	216.5	0
18.1666666666667	3.3331367	0	-1.7299866	0	4.6673666	215.59	0
18.2083333333333	3.1870519	0	-1.8100037	0	4.634833	215.59	0
18.25	3.0531459	0	-1.8899902	0	4.6022991	215.59	0
18.2916666666667	2.9384689	0	-1.9599976	0	4.569939	215.17999	0
18.3333333333333	2.9875073	0	-0.53000488	48.336801	4.9089464	215.16	0
18.375	3.0484422	0	0.89998779	159.0064	5.2475805	215.14	0
18.4166666666667	3.1205769	0	2.3200317	278.7656	5.5859642	226.92999	0
18.4583333333333	3.4393023	0	3.85	373.02959	5.7148686	226.91	0
18.5	3.7734467	0	5.3799988	434.548	5.8434444	226.89	0
18.5416666666667	4.1329529	0	6.9099976	433.3168	5.9718473	238.71001	0
18.5833333333333	4.0578936	0	7.369989	383.70879	6.1835769	238.7	0
18.625	3.9923929	0	7.8400513	304.6136	6.3952782	238.7	0
18.6666666666667	3.9274546	0	8.3000122	158.1	6.6069371	236.25999	0
18.7083333333333	3.940774	0	6.4099976	47.291198	6.4029925	236.28999	0
18.75	3.9669887	0	4.5200439	0	6.1987594	236.31	0
18.7916666666667	3.9881073	0	2.6299988	0	5.9940925	220.09	0
18.8333333333333	4.0003124	0	2.2499939	0	5.7361232	220.09	0
18.875	4.0490122	0	1.8600098	0	5.4782764	220.10001	0
18.9166666666667	4.144828	0	1.4800049	0	5.2202497	219.03	0
18.9583333333333	4.0545283	0	1.2499939	0	5.198445	219.03	0
19	3.9669761	0	1.0300537	0	5.1766473	219.03	0
19.0416666666667	3.903665	0	0.80001221	0	5.1548366	221.78999	0
19.0833333333333	3.9591919	0	0.83999023	0	5.0580102	221.78999	0
19.125	4.0594212	0	0.86998901	0	4.9611651	221.78999	0
19.1666666666667	4.1841248	0	0.90999756	0	4.8643216	226.8	0
19.2083333333333	4.2504825	0	0.95998535	0	4.8633951	226.8	0
19.25	4.3104059	0	1.0100037	0	4.8626305	226.8	0
19.2916666666667	4.382887	0	1.0599915	0	4.861866	236.38	0
19.3333333333333	5.6057561	0	3.369989	48.784799	5.4476828	236.35001	0
19.375	6.9548614	0	5.6700073	158.4776	6.0323787	236.32001	0
19.4166666666667	8.3541908	0	7.9700256	277.40161	6.6161677	248.06	0
19.4583333333333	8.6211368	0	8.8399902	371.03999	6.4798377	248.05	0
19.5	8.8940877	0	9.7099854	432.27202	6.34357	248.05	0
19.5416666666667	9.1696733	0	10.580042	435.87041	6.2072079	244.42999	0
19.5833333333333	8.9428962	0	10.179987	386.37041	5.7463711	244.44	0
19.625	8.757129	0	9.7799927	307.36321	5.2853826	244.45	0
19.6666666666667	8.6365561	0	9.3799988	163.9832	4.8240835	228.00999	0
19.7083333333333	7.6457699	0	7.6299988	50.626401	4.6959083	228.03	0
19.75	6.6590165	0	5.8799988	0	4.5675531	228.05	0
19.7916666666667	5.6783975	0	4.1400085	0	4.4388699	221	0
19.8333333333333	5.4023143	0	3.2499939	0	4.3876096	221.00999	0
19.875	5.1264996	0	2.3600098	0	4.3363057	221.02	0
19.9166666666667	4.8559758	0	1.4699951	0	4.2847968	220.10001	0
19.9583333333333	4.8759205	0	1.0100037	0	4.2589331	220.11	0
20	4.8914824	0	0.55001221	0	4.2330581	220.11	0
20.0416666666667	4.9123619	0	0.080010986	0	4.2071632	214.56	0
20.0833333333333	4.3942689	0	-0.50998535	0	4.1181645	214.56	0
20.125	3.8851513	0	-1.1099915	0	4.0291484	214.57001	0
20.1666666666667	3.3762702	0	-1.6999573	0	3.9399725	209.74001	0
20.2083333333333	3.2244226	0	-1.9100098	0	3.8810182	209.74001	0
20.25	3.0805843	0	-2.1200012	0	3.8220647	209.74001	0
20.2916666666667	2.9424479	0	-2.3299927	0	3.7629487	214.58	0
20.3333333333333	2.7586229	0	-0.30997314	50.301599	3.9189781	214.56	0
20.375	2.6822566	0	1.7099854	161.26801	4.0746832	214.53	0
20.4166666666667	2.7236925	0	3.7300049	270.452	4.2300443	243.16	0
20.4583333333333	3.5243297	0	5.2700134	361.56399	4.453346	243.14	0
20.5	4.4893765	0	6.8200012	421.25918	4.6762148	243.12	0
20.5416666666667	5.5467649	0	8.3600098	355.172	4.8989464	284.60999	0
20.5833333333333	6.4980384	0	8.1100098	315.15759	4.6964266	284.62	0
20.625	8.0286053	0	7.869989	251.228	4.4938843	284.62	0
20.6666666666667	9.8764616	0	7.619989	165.96479	4.2913121	225.88	0
20.7083333333333	9.7400203	0	5.9599854	52.808002	4.052041	225.89999	0
20.75	9.6386927	0	4.2900024	0	3.8124817	225.92	0
20.7916666666667	9.5742415	0	2.619989	0	3.5724998	204.92999	0
20.8333333333333	9.9093592	0	1.3600403	0	3.2070978	204.94	0
20.875	10.270131	0	0.1	0	2.8413578	204.96001	0
20.9166666666667	10.657809	0	-1.1600098	0	2.4753073	209.81	0
20.9583333333333	9.979669	0	-2.1599487	0	2.393153	209.82001	0
21	9.302672	0	-3.169989	0	2.310822	209.83	0
21.0416666666667	8.6270853	0	-4.169989	0	2.2284926	214.36	0
21.0833333333333	8.9213959	0	-4.7099976	0	2.1321693	214.36	0
21.125	9.2100872	0	-5.2500061	0	2.0358579	214.37	0
21.1666666666667	9.5023211	0	-5.7900146	0	1.9395598	195.99001	0
21.2083333333333	8.6751369	0	-6.2900146	0	1.8319362	196	0
21.25	7.8806344	0	-6.7999634	0	1.7244866	196.00999	0
21.2916666666667	7.1087905	0	-7.2999634	0	1.6168995	176.09	0
21.3333333333333	7.3527816	0	-6.9100098	53.874402	1.5529892	176.09	0
21.375	7.6117342	0	-6.5199951	170.37841	1.4890539	176.09	0
21.4166666666667	7.8801333	0	-6.12995	289.96961	1.4250945	177.2	0
21.4583333333333	7.7155945	0	-5.2999939	387.4416	1.4173463	177.19	0
21.5	7.5524629	0	-4.4599976	451.42402	1.4094164	177.17999	0
21.5416666666667	7.3908323	0	-3.6199707	456.73042	1.4016257	179.50999	0
21.5833333333333	7.4876232	0	-3.5799622	405.6792	1.4201703	179.50999	0
21.625	7.58093	0	-3.5400146	324.04561	1.4387149	179.50999	0
21.6666666666667	7.6779423	0	-3.5000061	177.6688	1.4572597	175.39	0
21.7083333333333	7.1826736	0	-4.5000061	58.182398	1.4895068	175.39999	0
21.75	6.6994401	0	-5.5000061	0	1.5217055	175.39999	0
21.7916666666667	6.2511518	0	-6.5000061	0	1.5538529	171	0
21.8333333333333	6.117336	0	-6.9400085	0	1.5307311	171	0
21.875	5.9927038	0	-7.380011	0	1.5076097	171	0
21.9166666666667	5.8778397	0	-7.8299927	0	1.4844836	173.31	0
21.9583333333333	5.2412692	0	-8.1099915	0	1.5455155	173.31	0
22	4.6089587	0	-8.3899597	0	1.6063673	173.31	0
22.0416666666667	3.976946	0	-8.669989	0	1.667201	189.96001	0
22.0833333333333	3.7387163	0	-8.7599548	0	1.7038077	189.96001	0
22.125	3.5076629	0	-8.8400024	0	1.7405796	189.96001	0
22.1666666666667	3.2758815	0	-8.919989	0	1.7771856	177.50999	0
22.2083333333333	3.0381738	0	-9.3500122	0	1.7686186	177.50999	0
22.25	2.8207801	0	-9.7699951	0	1.7600541	177.52	0
22.2916666666667	2.6476404	0	-10.190009	0	1.7514856	178.99001	0
22.3333333333333	3.5413274	0	-8.7500061	54.080798	1.6832113	178.98	0
22.375	4.4418465	0	-7.2999939	168.6296	1.6149516	178.97	0
22.4166666666667	5.3557167	0	-5.8599915	274.55039	1.5465437	200.81	0
22.4583333333333	5.6404342	0	-4.4499878	366.61599	1.6156121	200.8	0
22.5	5.9556778	0	-3.0400146	427.15918	1.6846715	200.78	0
22.5416666666667	6.2877423	0	-1.630011	313.33999	1.7535539	251.22	0
22.5833333333333	6.4293233	0	-1.0599731	278.5896	1.9245046	251.21001	0
22.625	6.5738877	0	-0.48996582	222.97758	2.0953043	251.2	0
22.6666666666667	6.7203721	0	0.080010986	111.87679	2.2661129	262.04001	0
22.7083333333333	5.8213828	0	-0.62000122	37.658402	2.3415187	262.04999	0
22.75	4.9284175	0	-1.3200134	0	2.4167141	262.06	0
22.7916666666667	4.0503457	0	-2.0199951	0	2.4920218	285.28	0
22.8333333333333	3.5894985	0	-1.919989	0	2.682165	285.28	0
22.875	3.2192701	0	-1.8199524	0	2.8721275	285.26999	0
22.9166666666667	2.9637983	0	-1.7200073	0	3.0620719	298.59	0
22.9583333333333	2.8741781	0	-1.4299988	0	3.2950177	298.57999	0
23	2.8177474	0	-1.1399902	0	3.5277878	298.57999	0
23.0416666666667	2.7923466	0	-0.85001221	0	3.760543	300.78	0
23.0833333333333	2.8786281	0	-0.67999878	0	3.937493	300.76999	0
23.125	3.1377222	0	-0.50998535	0	4.114431	300.76999	0
23.1666666666667	3.5415816	0	-0.34000244	0	4.2911943	293.66	0
23.2083333333333	5.1406809	0	-0.94995728	0	3.8138726	293.67001	0
23.25	7.0640001	0	-1.5600037	0	3.3364878	293.69	0
23.2916666666667	9.1010607	0	-2.1699585	0	2.8587245	279.98001	0
23.3333333333333	8.9994945	0	-2.4599976	34.732001	2.4910976	279.98999	0
23.375	8.910275	0	-2.7500061	106.736	2.1234202	280	0
23.4166666666667	8.8215189	0	-3.0400146	231.18401	1.7555311	241.61	0
23.4583333333333	8.8226131	0	-2.9299988	308.50161	1.6115794	241.61	0
23.5	8.8926322	0	-2.8199524	359.43601	1.4674409	241.61	0
23.5416666666667	9.0388603	0	-2.6999878	446.8792	1.3232817	198.34	0
23.5833333333333	7.7698713	0	-2.7399963	397.70239	1.4094343	198.34	0
23.625	6.5463883	0	-2.7800049	318.94561	1.495417	198.34	0
23.6666666666667	5.4307456	0	-2.8100037	183.74399	1.5815589	184.17999	0
23.7083333333333	4.6108786	0	-4.3400024	63.495202	1.5339357	184.19	0
23.75	3.8010656	0	-5.8599915	0	1.4864509	184.21001	0
23.7916666666667	2.9913542	0	-7.380011	0	1.4387794	179.52	0
23.8333333333333	2.4140423	0	-7.4100098	0	1.5127884	179.52	0
23.875	1.9005525	0	-7.4400085	0	1.5866293	179.52	0
23.9166666666667	1.5383758	0	-7.4599976	0	1.6606327	185.36	0
23.9583333333333	1.3495184	0	-7.4100098	0	1.5864837	185.36	0
24	1.169316	0	-7.3500122	0	1.5121708	185.36	0
24.0416666666667	0.97621718	0	-7.2999939	0	1.4380079	199.24001	0
24.0833333333333	0.90354854	0	-7.4899963	0	1.423302	199.25	0
24.125	1.2567418	0	-7.6699585	0	1.408602	199.25	0
24.1666666666667	1.8005554	0	-7.8500122	0	1.3939026	206.67999	0
24.2083333333333	1.8928287	0	-7.8400024	0	1.384493	206.67999	0
24.25	2.041666	0	-7.8299927	0	1.3752457	206.67999	0
24.2916666666667	2.2451057	0	-7.8200134	0	1.3659983	249.11	0
24.3333333333333	3.5285266	0	-6.8400024	49.511999	1.3463308	249.10001	0
24.375	4.8717655	0	-5.8699707	149.9088	1.3267815	249.08	0
24.4166666666667	6.236746	0	-4.8899902	119.1504	1.3071988	293.35999	0
24.4583333333333	6.1101311	0	-4.7099976	158.8848	1.7836225	293.35001	0
24.5	6.0113975	0	-4.5199951	185.1056	2.259933	293.34	1.624e-05
24.5416666666667	5.9215202	0	-4.3299927	104.9848	2.7361255	288.60999	0.00024596
24.5833333333333	5.4492937	0	-4.65	93.52	2.9770631	288.60999	0.00067124
24.625	5.0284192	0	-4.9699463	75.147198	3.2180681	288.60999	0.00011404
24.6666666666667	4.6914069	0	-5.2800049	51.325598	3.4589871	292.85001	0.00011235998
24.7083333333333	3.9131828	0	-5.3200134	18.187199	3.5942162	292.85001	0.00011236
24.75	3.1394903	0	-5.3599915	0	3.7294282	292.85001	0
24.7916666666667	2.3568835	0	-5.4	0	3.8644618	290.28	0
24.8333333333333	2.1931712	0	-5.4799866	0	3.7913968	290.29001	0
24.875	2.3123366	0	-5.5600037	0	3.7183313	290.29001	0
24.9166666666667	2.6768639	0	-5.6399902	0	3.6452654	228	0
24.9583333333333	2.6508867	0	-5.9499878	0	3.6573913	228.00999	0
25	2.6255094	0	-6.2500061	0	3.6695197	228.00999	0
25.0416666666667	2.5919297	0	-6.5600037	0	3.6816266	208.25	0
25.0833333333333	2.4340295	0	-6.4799866	0	3.6865881	208.25	0
25.125	2.4215697	0	-6.4	0	3.6917121	208.24001	0
25.1666666666667	2.5597656	0	-6.3100037	0	3.6966849	231.45	0
25.2083333333333	1.8298907	0	-5.9299988	0	3.8210134	231.44	0
25.25	1.5241063	0	-5.5499939	0	3.9451878	231.44	0
25.2916666666667	1.873953	0	-5.169989	0	4.0693689	225.58	0
25.3333333333333	2.6215454	0	-3.2999939	57.174402	4.0877812	225.56	0
25.375	3.4134441	0	-1.4400085	170.4984	4.1059325	225.53999	0
25.4166666666667	4.2172265	0	0.42998657	226.47361	4.124015	257.97	0
25.4583333333333	5.1216402	0	1.1799866	301.76721	4.2072746	257.95999	0
25.5	6.0435503	0	1.9299866	351.5344	4.2905132	257.95001	0
25.5416666666667	6.9912088	0	2.6800476	329.9272	4.3737288	273.45999	0
25.5833333333333	6.3749276	0	3.2099854	294.16961	4.5160435	273.45001	0
25.625	5.8550832	0	3.7499939	236.8344	4.658516	273.44	0
25.6666666666667	5.4493762	0	4.2799927	167.06639	4.8008053	253.50999	0
25.7083333333333	4.5094679	0	2.9099976	60.638398	4.664892	253.52	0
25.75	3.5761711	0	1.5299927	0	4.5288751	253.53999	0
25.7916666666667	2.6444092	0	0.14998779	0	4.3926071	208.28999	0
25.8333333333333	2.7748333	0	-1.3599915	0	4.122889	208.31	0
25.875	3.0582511	0	-2.880011	0	3.8528046	208.33	0
25.9166666666667	3.4440092	0	-4.3899902	0	3.5824015	212.11	0
25.9583333333333	3.2233214	0	-4.7599854	0	3.5456749	212.11	0
26	3.0027322	0	-5.130011	0	3.5089448	212.12	0
26.0416666666667	2.7702708	0	-5.5000061	0	3.4722133	215.37	0
26.0833333333333	2.4234893	0	-5.7999939	0	3.4433414	215.37	0
26.125	2.3084628	0	-6.1099915	0	3.4142947	215.37	0
26.1666666666667	2.4722662	0	-6.419989	0	3.3854086	214.22	0
26.2083333333333	2.4299177	0	-6.6099915	0	3.4106514	214.22	0
26.25	2.3734574	0	-6.8099731	0	3.4360388	214.22	0
26.2916666666667	2.3245215	0	-7.0099854	0	3.4614189	217.61	0
26.3333333333333	1.6670933	0	-5.3200134	57.040802	3.8788265	217.59	0
26.375	1.3518136	0	-3.6399902	167.49759	4.295823	217.57001	0
26.4166666666667	1.5962456	0	-1.9499878	278.23521	4.712535	236.78	0
26.4583333333333	2.040098	0	-1.130011	370.43359	4.7504422	236.77	0
26.5	2.484029	0	-0.32001343	431.47202	4.7884577	236.75999	0
26.5416666666667	2.942006	0	0.50002441	380.87361	4.8262778	271.45999	0
26.5833333333333	2.8637912	0	0.70998535	339.90161	4.8862004	271.45001	0
26.625	2.8541373	0	0.90999756	274.17361	4.9461121	271.45001	0
26.6666666666667	2.9076622	0	1.1100098	114.836	5.0060224	296.38	0
26.7083333333333	2.634331	0	0.23000488	42.6504	4.9632859	296.39001	0
26.75	2.3478713	0	-0.63999023	0	4.92067	296.41003	0
26.7916666666667	2.0709901	0	-1.5199646	0	4.87783	302.32999	0
26.8333333333333	1.9764868	0	-1.5300049	0	4.897282	302.32999	0
26.875	1.9004473	0	-1.5400146	0	4.9168965	302.32999	0
26.9166666666667	1.8660386	0	-1.5499939	0	4.9363479	285.42001	0
26.9583333333333	2.110379	0	-1.8200134	0	4.8283345	285.42004	0
27	2.370232	0	-2.0900024	0	4.7203201	285.43005	0
27.0416666666667	2.6503584	0	-2.3599609	0	4.6123056	309.76001	1.68e-06
27.0833333333333	2.5752669	0	-2.2399963	0	4.7639352	309.75	4.904e-05
27.125	2.505115	0	-2.1200012	0	4.9155555	309.75	0.00011068
27.1666666666667	2.4405123	0	-2.0000061	0	5.067166	321.91	6.444e-05
27.2083333333333	2.512051	0	-1.9100098	0	5.0985748	321.91	7.892e-05
27.25	2.6321094	0	-1.8100037	0	5.1298344	321.89999	6.16e-05
27.2916666666667	2.7942798	0	-1.7200073	0	5.1612427	324.60001	2.4e-07
27.3333333333333	3.0508359	0	-0.94998779	30.792002	5.3621349	324.59	0.00035208002
27.375	3.3183279	0	-0.17999878	89.0168	5.5628488	324.57001	0
27.4166666666667	3.5783377	0	0.6	265.71599	5.7635529	286.98999	0
27.4583333333333	3.6392581	0	1.7500244	353.45921	5.9211701	286.97	0
27.5	3.7283374	0	2.9000488	411.63598	6.0785415	286.95999	0
27.5416666666667	3.8310572	0	4.0599915	444.67842	6.2356697	268.88	0
27.5833333333333	3.7908442	0	4.8099915	397.1928	6.4478365	268.87	0
27.625	3.7499467	0	5.5599915	320.9864	6.6596309	268.85999	0
27.6666666666667	3.7250772	0	6.3100525	118.6792	6.8715353	327.85001	0
27.7083333333333	3.6621579	0	5.7199951	45.058402	7.0505833	327.85001	0
27.75	3.6384888	0	5.12005	0	7.2296977	327.85999	0
27.7916666666667	3.6548325	0	4.5299927	0	7.4088928	349.98001	0
27.8333333333333	3.5506056	0	4.9500366	0	7.8332544	349.97	0
27.875	3.4974418	0	5.3600098	0	8.2574954	349.95999	0
27.9166666666667	3.5080051	0	5.7799927	0	8.6814724	332.82999	0
27.9583333333333	3.490172	0	5.9500061	0	8.7517657	332.82001	0
28	3.5133176	0	6.1100098	0	8.8220452	332.82001	0
28.0416666666667	3.567422	0	6.2799927	0	8.8921669	312.23999	0
28.0833333333333	3.5174565	0	6.290033	0	8.9582429	312.23999	0
28.125	3.4818674	0	6.3000122	0	9.0243158	312.23999	0
28.1666666666667	3.442688	0	6.3000427	0	9.0903765	293.03	0
28.2083333333333	3.5205681	0	6.2600037	0	9.0320492	293.03	0
28.25	3.6140004	0	6.2199951	0	8.9737189	293.03	0
28.2916666666667	3.7202151	0	6.1799866	0	8.915387	324.89999	0
28.3333333333333	3.6704905	0	8.2099854	35.7104	10.169605	324.85999	0.00038652
28.375	3.630675	0	10.240015	101.6184	11.421171	324.82999	0
28.4166666666667	3.581131	0	12.270013	207.05759	12.669902	356.5	0
28.4583333333333	3.2025772	0	14.090051	275.1792	13.628479	356.47	0
28.5	3.0052788	0	15.920038	320.41279	14.584845	356.42999	0
28.5416666666667	3.0432219	0	17.740015	438.14561	15.539397	330.66	0
28.5833333333333	3.054996	0	18.379999	391.69441	15.66225	330.64999	0
28.625	3.0763128	0	19.020013	317.12639	15.785013	330.64999	0
28.6666666666667	3.0862274	0	19.659998	181.3168	15.907844	316.23001	0
28.7083333333333	3.1666544	0	17.800012	70.306402	15.24839	316.26001	0
28.75	3.4440092	0	15.939996	0	14.587581	316.29001	0
28.7916666666667	3.8662642	0	14.070001	0	13.925471	290.53	0
28.8333333333333	3.9524801	0	13.580011	0	13.677027	290.54001	0
28.875	4.1469265	0	13.080011	0	13.428498	290.54999	0
28.9166666666667	4.4174425	0	12.58999	0	13.179884	301.26001	0
28.9583333333333	4.4119159	0	12.429987	0	13.414121	301.26001	0
29	4.4463243	0	12.260004	0	13.648307	301.26001	0
29.0416666666667	4.5175766	0	12.1	0	13.882449	345.89001	0
29.0833333333333	4.6584333	0	12.36001	0	14.341627	345.88	0
29.125	4.8326909	0	12.619989	0	14.614215	345.87	0
29.1666666666667	5.0200896	0	12.879999	0	14.865408	342.10001	0
29.2083333333333	5.5682135	0	13.11001	0	15.090771	342.09	0
29.25	6.1405211	0	13.33999	0	15.319097	342.09	0
29.2916666666667	6.7407194	0	13.580011	0	15.56062	337.22	0
29.3333333333333	7.6957195	0	14.559991	31.4496	16.428079	337.20999	0
29.375	8.6554029	0	15.540002	88.084	17.191105	337.19	0
29.4166666666667	9.6296311	0	16.520013	106.18001	17.953152	389.26001	0
29.4583333333333	10.009621	0	17.1	140.9776	18.360809	389.25	0
29.5	10.390269	0	17.679987	164.1168	18.768255	389.23001	0
29.5416666666667	10.7839	0	18.270013	279.52242	19.175313	371.42001	0
29.5833333333333	10.888329	0	18.300012	250.09839	19.272049	371.42001	0
29.625	11.005862	0	18.320001	202.85279	19.368947	371.42001	0
29.6666666666667	11.126513	0	18.35	102.1248	19.465668	376.82001	8.708e-05
29.7083333333333	9.9375299	0	17.779993	40.407199	19.244044	376.82999	0.00321432
29.75	8.770143	0	17.219995	0	19.022455	376.84	0.0017269199
29.7916666666667	7.6357382	0	16.649988	0	18.800596	371.73999	0.0060989201
29.8333333333333	7.6358956	0	14.770044	0	16.445945	371.79001	0.0088687599
29.875	7.6409422	0	12.890009	0	14.084264	371.82999	0.0045325199
29.9166666666667	7.6503204	0	11.010004	0	11.715981	360.69	0.00309172
